0.644002 , -0.24992 , 3.04383
-0.196331 , -0.235614 , 3.06615
0.255378 , -0.668979 , 4.06464
0.637036 , -0.249953 , 3.01213
0.636437 , -0.318923 , 3.16366
0.865043 , -0.248526 , 2.82698
0.0962026 , -0.460731 , 3.71619
-0.501449 , -0.433018 , 3.65717
0.591659 , -0.909512 , 4.62118
-1.35636 , -1.73999 , 6.82384
-0.983966 , -1.33101 , 5.2602
0.378834 , -1.16862 , 5.05316
-1.31457 , -2.90765 , 9.27978
0.0508151 , -0.275992 , 3.26196
0.878717 , -0.351676 , 2.96457
0.854513 , -0.330265 , 2.86023
-0.701915 , -0.953851 , 4.8345
0.813252 , -0.21487 , 1.71521
0.597021 , -0.211773 , 2.77633
0.935365 , -0.215905 , 2.49009
-0.514678 , -0.42631 , 3.71345
-1.6706 , -0.786915 , 5.39456
-0.372282 , -0.601955 , 3.91019
0.831823 , -0.602201 , 3.47747
1.14271 , -0.531372 , 3.06779
-1.56845 , -1.31357 , 5.91887
-5.12031 , -2.47937 , 11.7006
-0.263054 , -1.3876 , 5.66294
0.297628 , -1.61636 , 6.11904
-1.89775 , -2.62356 , 8.98535
0.418038 , -0.445553 , 3.3613
0.248488 , -0.413013 , 3.36193
-0.032956 , -0.795491 , 4.27926
-1.4891 , -1.25683 , 5.63548
-0.205533 , -0.249011 , 3.21281
0.65167 , -0.314854 , 2.76178
0.73603 , -0.352729 , 3.12003
1.02024 , -0.583622 , 3.40335
-1.16968 , -1.93403 , 7.30804
0.549141 , -0.24739 , 3.09928
-1.38306 , -0.656543 , 4.50708
-0.850748 , -0.139746 , 3.15793
0.776971 , -0.155935 , 2.71322
0.459349 , -0.248343 , 3.16108
0.545962 , -0.292727 , 3.09919
-0.531387 , -0.476295 , 3.87157
0.621239 , -0.304472 , 3.10497
0.308732 , -0.273306 , 3.1935
0.246337 , -0.285266 , 3.20719
0.610117 , -0.297619 , 3.02175
0.810441 , -0.0932262 , 2.44411
0.84871 , -0.240375 , 2.76536
0.642486 , -0.251835 , 3.03852
-2.30419 , -9.18003 , 24.6182
-0.517851 , -0.140197 , 2.97761
-0.494982 , -1.36524 , 5.71587
-0.63608 , -0.925461 , 4.60537
-0.0115988 , -0.986707 , 4.70847
-4.82754 , -8.64443 , 23.166
-0.206698 , -0.236241 , 3.10849
-0.681053 , -6.86198 , 18.1096
-0.29116 , -1.41663 , 5.80511
-1.44239 , -0.786893 , 5.0483
-0.208571 , -0.244725 , 3.15631
-0.416655 , -0.369101 , 3.66768
-0.514323 , -1.25502 , 5.30372
0.80996 , -0.107966 , 2.42335
-0.215587 , -0.210769 , 3.13295
0.542743 , -0.234285 , 3.05347
0.837811 , -0.236499 , 2.72652
-0.452613 , -0.266077 , 3.3382
0.0245071 , -0.530796 , 3.83502
-0.736466 , -0.564762 , 4.09384
1.01105 , -0.380362 , 2.85518
-1.22652 , -0.773494 , 4.75454
-0.3001 , -1.39285 , 5.71953
-0.0405094 , -0.587411 , 3.94631
-1.20045 , -0.844684 , 4.96163
-0.356445 , -0.588176 , 3.74445
-1.50319 , -0.815663 , 5.25385
0.954133 , -0.24315 , 2.52989
0.436488 , -1.12047 , 4.75131
0.062428 , -1.41319 , 5.86489
-1.11753 , -1.4801 , 6.05957
-0.473457 , -2.30922 , 7.82473
0.470094 , -1.15645 , 4.98402
-0.644485 , -1.28495 , 5.56953
-2.29607 , -1.5556 , 6.54691
-0.479042 , -1.35736 , 5.70526
0.031347 , -1.57586 , 4.73396
-1.20742 , -1.23681 , 5.46273
-0.255785 , -1.45911 , 5.87593
-0.893768 , -1.23269 , 5.46757
-2.27351 , -1.54811 , 6.501
-1.42881 , -1.47191 , 6.06196
0.0836421 , -1.69645 , 6.3675
-3.17297 , -1.80251 , 8.00641
-1.45799 , -2.71783 , 9.26486
0.770729 , -0.281274 , 1.68402
0.949307 , -0.241728 , 2.52346
0.549527 , -0.473528 , 3.32446
0.263256 , -0.418667 , 3.51232
-1.454 , -0.666821 , 4.69835
-1.34527 , -0.646409 , 4.41545
1.18859 , -0.541442 , 3.05796
-0.0386368 , -0.548808 , 3.93522
0.640815 , -0.599514 , 3.61943
-0.69799 , -0.945948 , 4.7972
-1.50044 , -1.75783 , 6.91587
0.72052 , -0.320658 , 2.98284
0.727256 , -0.321498 , 2.99638
0.725546 , -0.321707 , 2.99483
-0.0380462 , -0.537988 , 3.81444
0.875333 , -0.62515 , 3.61605
-0.694792 , -0.821765 , 4.56927
-2.03143 , -2.76892 , 9.50509
-0.412351 , -0.631656 , 4.18133
-0.570877 , -1.35543 , 5.84909
-0.271004 , -0.748132 , 4.28159
0.60424 , -0.767988 , 4.18692
-1.31063 , -2.5316 , 8.36968
0.290465 , -0.834899 , 4.32438
-0.569872 , -1.08835 , 5.16077
-1.15865 , -3.02038 , 9.67733
0.630142 , -0.251805 , 1.46627
0.828704 , -0.244772 , 2.256
0.81988 , -0.329404 , 2.87361
0.159246 , -0.360517 , 3.42455
0.569408 , -0.480502 , 3.41219
-0.738886 , -0.553015 , 4.08408
-0.043656 , -0.548379 , 3.8899
-0.720671 , -0.771023 , 4.2983
-0.0296876 , -0.794389 , 4.28643
0.86093 , -0.230173 , 2.77498
-0.0292155 , -0.535017 , 3.83581
-0.172574 , -0.620317 , 3.92254
-1.15955 , -1.06282 , 5.18295
-0.0106694 , -1.0032 , 4.84507
0.56421 , -0.272997 , 3.13322
0.751334 , -0.251641 , 1.64167
0.756393 , -0.436889 , 3.19048
0.280434 , -1.83795 , 6.64934
-0.83808 , -1.48094 , 5.99973
-0.383323 , -0.458577 , 3.7311
1.20298 , -0.567074 , 3.24598
-0.567964 , -1.08208 , 5.13617
-0.80078 , -0.732456 , 4.71969
0.222306 , -0.760862 , 4.31672
0.746347 , -0.577472 , 3.47773
0.00383796 , -0.564424 , 3.95385
0.200223 , -0.743139 , 4.11178
0.665172 , -0.602967 , 3.68972
-0.906482 , -0.616029 , 4.25188
-0.172967 , -0.620643 , 3.97811
-0.0281929 , -0.799471 , 4.38758
0.225831 , -1.30753 , 5.4009
-0.673507 , -1.77332 , 6.66366
-2.01515 , -2.73025 , 9.27865
0.374743 , -0.930138 , 4.88896
-1.18207 , -1.05525 , 5.15959
0.550703 , -0.958343 , 4.59889
-0.358909 , -1.02398 , 4.96152
-0.358256 , -1.02612 , 4.93663
-1.12651 , -1.48659 , 6.12917
-1.54772 , -1.7098 , 6.80567
-0.59235 , -1.04168 , 4.91874
-0.0384841 , -0.550268 , 3.94398
0.0439659 , -1.95933 , 6.98273
0.52836 , -0.692609 , 3.9936
-1.64126 , -3.53743 , 11.2013
0.510908 , -0.617175 , 3.84947
0.759433 , -0.642468 , 3.6832
-0.197282 , -0.87539 , 4.5982
-1.45995 , -0.716258 , 4.84546
0.0475481 , -0.57188 , 3.95167
-1.2067 , -0.687013 , 4.22177
-0.726698 , -0.71213 , 4.36719
-0.793318 , -0.791188 , 4.51483
-0.250461 , -2.1128 , 7.39092
-0.0267664 , -0.803203 , 4.43359
-2.80151 , -1.67824 , 6.74867
0.163352 , -1.08125 , 4.9519
-0.489996 , -1.37169 , 5.76297
-0.0526945 , -2.28819 , 7.8434
0.610018 , -0.75908 , 4.13961
-1.17298 , -1.20419 , 5.6072
-0.314042 , -1.3028 , 5.49256
0.0175201 , -0.807508 , 4.50949
-0.356563 , -0.799326 , 4.49267
0.0184148 , -0.805499 , 4.52196
0.303611 , -0.843548 , 4.43644
-1.09942 , -1.03573 , 4.92768
-0.808283 , -1.24522 , 5.61129
-0.761363 , -1.19533 , 5.3393
-0.869793 , -1.50031 , 6.15147
-1.57413 , -0.806688 , 4.92109
0.60714 , -0.736122 , 3.88731
0.304864 , -0.858902 , 4.32761
-0.765362 , -0.793991 , 4.42684
0.542576 , -0.811396 , 4.18898
0.286378 , -0.974723 , 4.79472
-0.0147311 , -0.962203 , 4.92786
-2.21379 , -1.59039 , 6.65362
-0.743821 , -0.812809 , 4.59414
-1.30939 , -3.01758 , 9.40001
-4.39673 , -4.23925 , 12.7765
-0.77863 , -1.0369 , 5.04467
-0.792843 , -1.05529 , 5.11595
-0.537654 , -0.97667 , 4.74415
-0.644004 , -1.85143 , 6.80131
0.505213 , -1.04477 , 4.68851
-0.459147 , -2.2318 , 7.53672
0.541378 , -0.960547 , 4.5741
-0.76641 , -1.02033 , 4.95991
-0.775763 , -1.02653 , 4.99669
0.331721 , -1.52064 , 5.82494
-1.90846 , -3.53065 , 10.5135
-0.764827 , -1.19353 , 5.35501
-1.20842 , -2.52705 , 8.43086
-0.257218 , -3.27055 , 9.91681
-1.0377 , -1.77196 , 6.71249
-1.24064 , -1.2492 , 5.57732
0.25703 , -2.24933 , 6.43875
0.370295 , -1.01664 , 4.89664
-0.168689 , -1.14593 , 5.20761
-0.589631 , -1.18762 , 5.36154
-0.58501 , -1.18427 , 5.36124
-0.508495 , -1.60408 , 6.28128
0.533684 , -0.956798 , 4.522
-0.564135 , -1.07352 , 5.12664
